Id,SalePrice
1974,310372.0447522268
1975,374425.74102876795
1976,256222.95415758205
1977,274447.04198793485
1978,256545.60823374035
1979,264484.9246340744
1980,195560.89196858194
1981,341789.0523160937
1982,229079.67542676744
1983,202140.97895061175
1984,173004.9677359066
1985,212319.06445592086
1986,234024.21853325778
1987,174011.38016926445
1988,174931.05668922613
1989,192634.07399320946
1990,222921.4537064476
1991,220629.69489424597
1992,222578.55738533466
1993,174363.68631489231
1994,240832.03207535393
1995,179315.91406186335
1996,220114.04435234252
1997,255216.5793894939
1998,299164.96919348
1999,259907.36488241903
2000,272043.24940175534
2001,223262.99810841048
2002,235490.2642530468
2003,246417.65877349646
2004,258565.54540350335
2005,203514.18711174355
2006,207101.72106700676
2007,217632.30289590207
2008,196060.59402243598
2009,184455.03375571026
2010,184875.51241516156
2011,123851.87709251829
2012,158950.47693066433
2013,187322.52465863104
2014,203427.53241488858
2015,197328.47355752697
2016,198076.34728645193
2017,200216.58520203148
2018,119445.5829557303
2019,131374.9488752996
2020,110314.78187964301
2021,105919.14275401652
2022,187060.6834811714
2023,175300.87282891848
2024,249927.106930197
2025,248086.9396005324
2026,186952.96260283882
2027,158779.82383896929
2028,146800.9756848554
2029,176577.7715234743
2030,266818.9349764969
2031,198195.33101280505
2032,213649.82972463174
2033,239420.964626846
2034,171379.81472018754
2035,209959.9691357543
2036,198575.67043879026
2037,198352.89075552934
2038,257193.66797922435
2039,172175.2284288494
2040,263541.348882058
2041,232842.77935359027
2042,212172.79833879514
2043,180500.4518366845
2044,202958.7649617152
2045,204545.36920429056
2046,191283.58645060085
2047,140639.88049460846
2048,129508.55277126077
2049,218031.57820619424
2050,172526.46686785613
2051,98889.32429817787
2052,127392.41702347073
2053,145523.4328133075
2054,89963.21884675723
2055,164477.48139940694
2056,130807.23590643065
2057,124519.30536063817
2058,205637.21397931018
2059,137488.75827378215
2060,192295.4403400687
2061,161961.02662395136
2062,132196.0134668424
2063,105980.39386109042
2064,142870.09645754265
2065,121567.44673105534
2066,183320.83324077487
2067,143829.42697384936
2068,192621.05325162306
2069,89073.67103504355
2070,110399.3272909165
2071,94014.82829467907
2072,152622.67712026034
2073,138716.0622751889
2074,170404.24922574233
2075,148152.26295000533
2076,113583.30480426156
2077,141410.4593810085
2078,129856.07593512136
2079,130896.29866361471
2080,110588.4582067198
2081,125308.2850044392
2082,205532.93409680654
2083,146861.7203646619
2084,110197.68051328133
2085,123783.71323895891
2086,80647.4886460032
2087,129046.3706438092
2088,122450.46370522877
2089,91834.78689434522
2090,133463.6712363852
2091,126866.22639637595
2092,155635.52793679453
2093,155206.39755437497
2094,95524.74177166319
2095,153089.16336633757
2096,82234.99502717449
2097,96996.73857496437
2098,147110.68291406328
2099,67396.81515660718
2100,122849.64101686784
2101,138842.33405351877
2102,129737.061615604
2103,104351.66207371879
2104,210179.75017620806
2105,118593.56684362593
2106,81484.67291881426
2107,236931.59829918965
2108,111125.795517677
2109,108187.27204801301
2110,127061.06689594699
2111,145675.282265709
2112,148174.704750786
2113,125715.45029528912
2114,121371.70507762975
2115,154438.51395211395
2116,112029.70647774056
2117,150872.31121923504
2118,123259.33915788945
2119,104904.7500880396
2120,118036.40436475814
2121,102831.56164894125
2122,109309.29625441965
2123,71962.21581534573
2124,156405.90805132795
2125,175104.6720684534
2126,168076.61485641229
2127,201309.3491478031
2128,143305.3572166114
2129,89792.57946617225
2130,137011.5890662239
2131,152659.74369008926
2132,125846.99567687666
2133,111714.14520262067
2134,120212.23211365164
2135,92144.9861393623
2136,103329.71964355966
2137,102381.42156849193
2138,125105.97309318239
2139,143078.64405027495
2140,132500.93069319145
2141,120932.82230250831
2142,127742.46231824282
2143,142591.42089081736
2144,136896.19839472257
2145,127352.4413931237
2146,152299.46695225572
2147,176006.9753940968
2148,131555.49051125374
2149,134954.43465055435
2150,195560.71799789742
2151,101983.49359162786
2152,175524.75762999582
2153,154207.98642725704
2154,106612.43025129047
2155,120925.94596479963
2156,258754.11115105858
2157,239475.1716310635
2158,209391.87981743785
2159,202074.26328607142
2160,154036.12257381866
2161,238931.77343711045
2162,276276.5149487199
2163,325735.76509140886
2164,214924.2081066237
2165,174842.21331394493
2166,145173.9283387355
2167,214803.59386785844
2168,208313.12594708664
2169,197717.8273662795
2170,205287.5355024294
2171,151541.7101776045
2172,136729.98594587148
2173,162841.54742617183
2174,221457.40435777392
2175,251436.92479747214
2176,289483.8358477086
2177,239983.1553248403
2178,201201.96992190843
2179,144451.53992488113
2180,264606.7262146356
2181,190103.20806982022
2182,225085.1537095346
2183,189943.00691264117
2184,129390.62317544593
2185,120329.74116443859
2186,150554.0460029479
2187,133472.64834992716
2188,142661.13091305582
2189,249853.4816390304
2190,76471.43401567888
2191,78439.95790939053
2192,91674.62570074831
2193,85928.58146628614
2194,91991.37123523734
2195,117475.79637179445
2196,97730.86509528708
2197,117798.02204531286
2198,150869.16336330454
2199,179460.73861053292
2200,132668.9743635312
2201,131846.17615017146
2202,158554.7910608408
2203,167729.3918614077
2204,183533.72285359356
2205,133232.72337338774
2206,134143.6171354506
2207,190612.50954657933
2208,200727.780462321
2209,232597.81036363405
2210,105763.72194902759
2211,109279.67399422552
2212,112534.05108652147
2213,95743.94588846933
2214,153175.25848246354
2215,102249.75176234671
2216,166630.42096041897
2217,53827.48942443653
2218,85742.15691682468
2219,85717.45706258251
2220,80418.85551116723
2221,310843.75878608914
2222,271422.71898568905
2223,218690.7296448387
2224,214652.8556539698
2225,144507.9250933654
2226,236240.62335557202
2227,198593.66140990425
2228,249645.68895718147
2229,236662.85649672145
2230,158861.61361785766
2231,205014.20676918037
2232,180482.4323506979
2233,181796.61326607323
2234,218080.84260744645
2235,254231.20070447918
2236,257289.18146793492
2237,284054.1212249488
2238,209866.77581346393
2239,103148.89882651546
2240,162077.64687816426
2241,165635.90653597825
2242,132221.37365283823
2243,135065.98025784842
2244,91372.06768006779
2245,93720.95273285072
2246,142752.599506231
2247,97976.60748037865
2248,124079.59358375441
2249,121084.7395580531
2250,133202.87822798197
2251,154875.88147941968
2252,205099.64423356994
2253,156422.86903916055
2254,173962.8554178647
2255,200681.7871445823
2256,175250.88842668338
2257,221454.69511459648
2258,161810.46314619057
2259,182511.77410105345
2260,140202.34498877154
2261,150832.38584178357
2262,195067.53221583975
2263,335670.1976480266
2264,292188.9076197984
2265,178076.0256292208
2266,255988.21031987484
2267,314592.1613503386
2268,343586.23896085523
2269,164919.22764316032
2270,172579.50861342766
2271,236108.4557198255
2272,202998.26554641718
2273,157114.35271835807
2274,188146.6753289467
2275,193998.71531335256
2276,175705.54878766576
2277,195691.12508675162
2278,163621.76087927262
2279,121573.88806115343
2280,111518.5253161313
2281,191927.30517069314
2282,201472.84958972977
2283,107760.75711131167
2284,118282.8341506797
2285,127073.83376454354
2286,131372.86864151194
2287,372936.74073540553
2288,267484.7802962845
2289,338025.7124590106
2290,419993.559964847
2291,352234.9792549343
2292,327597.07684489543
2293,387038.2272787393
2294,286560.51323078864
2295,331502.15648432897
2296,291313.92366232345
2297,298414.7675069606
2298,265165.57899456436
2299,253048.48198176172
2300,312599.32927609415
2301,268872.3136485209
2302,245148.25340393194
2303,250000.78615042742
2304,263397.2972896194
2305,200514.09295254198
2306,198375.3087276876
2307,203899.7168041728
2308,221429.1519156331
2309,257183.6407151536
2310,203085.02306858834
2311,210258.44662408615
2312,176739.05133844272
2313,179119.9558109927
2314,172637.34465574104
2315,175216.9939956796
2316,174179.352534993
2317,159598.38830048687
2318,182233.52994876675
2319,176911.49009592837
2320,181769.0015566594
2321,240661.14348439843
2322,175304.50147110433
2323,164628.50560221297
2324,162031.5821712647
2325,209407.1884218163
2326,162580.65367792582
2327,209758.50540090277
2328,212623.47877415415
2329,190772.72348644419
2330,183963.2610184521
2331,294199.5635597596
2332,286858.96805004956
2333,293268.98246303183
2334,253638.7488837981
2335,248583.8066856443
2336,289716.3034238803
2337,195723.92144808956
2338,252044.88505205992
2339,205944.73771200338
2340,352602.17665987107
2341,200274.62090982642
2342,221992.60577603214
2343,224523.2983602797
2344,232622.3781661593
2345,237528.10949352162
2346,202960.45160767157
2347,196076.0548613914
2348,241929.45622014927
2349,178446.87351384189
2350,269482.497422299
2351,254973.69472229428
2352,227051.78939910233
2353,252193.52140179815
2354,119449.00756154057
2355,121319.59213468891
2356,151077.73498614476
2357,212700.1124880957
2358,212367.03363831283
2359,126757.7045047186
2360,126835.82897296084
2361,136414.07940932742
2362,266934.46962211904
2363,130629.2830989526
2364,136540.8165677118
2365,221759.2133000832
2366,170775.1430730222
2367,216448.10399617
2368,207751.7902428612
2369,223010.61993305854
2370,172041.24731508878
2371,179026.79748132374
2372,188185.29229742684
2373,255032.22775995766
2374,286296.4819916156
2375,204830.13478010666
2376,268995.36176999414
2377,293408.2383602587
2378,130497.9035228732
2379,234015.31675038088
2380,149216.01692819668
2381,179254.77017946198
2382,184360.73927174814
2383,209422.98062372408
2384,248218.3614298088
2385,150160.55294571345
2386,123720.77392451403
2387,131703.89403067666
2388,96426.95217514131
2389,128269.52803768606
2390,137206.30215003213
2391,137733.53414094838
2392,112323.08093114066
2393,146330.26714657687
2394,137305.338536949
2395,215527.4466205454
2396,149328.422174531
2397,219462.1440372262
2398,124529.68878111213
2399,74609.05178372309
2400,83715.3045061954
2401,104355.18824981026
2402,129857.42203402842
2403,192058.02040770242
2404,149733.73354838742
2405,159368.3273543097
2406,129708.57804486105
2407,131963.2346776639
2408,130748.77504207088
2409,129091.09551687949
2410,196087.324165463
2411,116937.10920292954
2412,154061.73530813033
2413,134621.37438451927
2414,132181.45063998053
2415,179355.63314615682
2416,123504.17138164252
2417,120921.30844057833
2418,113601.76554828582
2419,145975.8606555338
2420,129089.11215034215
2421,149404.89609691806
2422,115129.83718494147
2423,128572.11994402738
2424,162099.132510436
2425,299433.79384563817
2426,143343.9913285652
2427,125111.04935218325
2428,172849.03978925647
2429,109930.51828243003
2430,135086.7639302664
2431,126974.09968774312
2432,135276.04167764893
2433,141886.03658532735
2434,141696.75081126674
2435,158838.43729242284
2436,91622.01194842295
2437,117936.51299936428
2438,132220.0394507344
2439,105213.31023237346
2440,130598.16990345313
2441,116754.71156961149
2442,108802.57549854497
2443,106460.27722053778
2444,133185.1213392336
2445,97982.52286337157
2446,154491.31568854558
2447,176203.2903306399
2448,143961.36571227567
2449,121535.04199919984
2450,170846.89563899592
2451,132021.37027448125
2452,214090.82210557244
2453,95754.92460209285
2454,125163.23783333396
2455,103966.23025738905
2456,136695.17660506564
2457,135713.014336174
2458,113184.30599444131
2459,101382.99544156257
2460,140726.4786473966
2461,121780.81595927195
2462,134975.9852493477
2463,120886.74506133664
2464,212655.60621949588
2465,126090.10876914434
2466,119844.65266608917
2467,140204.39943547553
2468,92856.55837428804
2469,101551.95786881518
2470,192197.83353738012
2471,194002.67305783433
2472,211318.2731610586
2473,126764.993687137
2474,119105.3037744698
2475,227276.8401614363
2476,127894.61228390926
2477,127463.04896909787
2478,189835.87748921715
2479,123738.55963948375
2480,120296.12967730782
2481,132522.83438514074
2482,123847.31299024502
2483,115920.65256056945
2484,123886.58526926802
2485,117859.37862116682
2486,146577.06347342065
2487,218629.4781198254
2488,127477.40579740582
2489,158872.45266090802
2490,132068.06903326177
2491,82813.32149815955
2492,186963.91754377077
2493,131481.98234943816
2494,157568.37054150083
2495,100968.8871802584
2496,218600.90815277834
2497,144564.18315085344
2498,114711.34981186426
2499,89828.54502048325
2500,120399.92508799606
2501,148056.46164870696
2502,150380.43131444862
2503,112907.3001220574
2504,166554.4038732408
2505,217251.7621924257
2506,253486.10732061768
2507,265916.6648521094
2508,268012.4438424624
2509,221853.92547364355
2510,215585.87038742937
2511,184603.7456961781
2512,209100.29393882913
2513,205800.67335837404
2514,194452.60215602868
2515,145889.74136238566
2516,165953.982052819
2517,132941.33577327692
2518,142298.06976976924
2519,238942.31003526118
2520,208574.85152667575
2521,187328.71679339092
2522,223041.20150112573
2523,122284.65829957997
2524,142719.3899495849
2525,140919.74474235068
2526,139323.14525966576
2527,120444.97887647233
2528,119535.9472530212
2529,131594.54540205628
2530,108917.6311626831
2531,247702.20644318874
2532,228193.11075751216
2533,191937.78855474023
2534,214749.8965640124
2535,273744.53287219594
2536,207549.54897601512
2537,220792.41972831302
2538,173901.984216537
2539,176450.24953863214
2540,182571.6530135007
2541,172169.50694409487
2542,175508.80449099597
2543,123485.1858342813
2544,121392.94238594333
2545,129402.70576305142
2546,132313.20160613963
2547,128070.70331435821
2548,172482.57794911263
2549,166011.64063035845
2550,271713.2392675074
2551,145305.9143114197
2552,121945.23172538425
2553,77228.35846172349
2554,100563.82200668381
2555,104996.78748963743
2556,102899.06205383966
2557,108065.428657175
2558,243503.85397422823
2559,145154.32775228596
2560,134142.63210176706
2561,117875.83642552693
2562,111017.75826587815
2563,137147.91380119135
2564,173814.79164202014
2565,97438.33467336316
2566,157207.80619543712
2567,147183.8699154613
2568,182704.2601318966
2569,188523.41899547674
2570,109375.12431574859
2571,214448.12906589452
2572,143737.83324774134
2573,201671.41190754902
2574,255037.60170507056
2575,121973.49307456103
2576,140876.55868789327
2577,198165.72189924528
2578,84149.57636623224
2579,75544.02963165342
2580,168363.0979368737
2581,135271.0570979026
2582,128125.87083563198
2583,266397.29242767656
2584,166462.84265016395
2585,204742.1489390168
2586,211054.07305162604
2587,193588.56116313252
2588,118639.65151568552
2589,141273.0827907585
2590,207572.56226897018
2591,207126.31633063545
2592,221900.82686484704
2593,267109.6964490307
2594,161571.4073130288
2595,193696.8712338436
2596,276207.60710399033
2597,209118.97196040847
2598,271626.28700380406
2599,266385.5874409018
2600,175577.44507544505
2601,118963.42594063818
2602,93135.09217312613
2603,93195.00904151764
2604,100383.29539307684
2605,89732.8986238632
2606,134492.3004519262
2607,170575.82609852368
2608,196892.47474301423
2609,158060.89989003385
2610,112414.21428739741
2611,162969.24370709693
2612,166234.24543886576
2613,127118.16859183322
2614,126013.4684708921
2615,145152.67095335433
2616,138380.57459166338
2617,231484.2167432852
2618,175709.6469601741
2619,203098.13983743833
2620,179942.43873030186
2621,182041.3807885052
2622,189371.60607891157
2623,239326.98930459315
2624,257538.18223772198
2625,240300.35844142834
2626,163838.6160043977
2627,158392.35765393937
2628,380381.0747780324
2629,302502.02527286357
2630,348420.3797304906
2631,367880.545980727
2632,329145.94615709624
2633,289617.3111579857
2634,313735.90349315543
2635,159376.91083375653
2636,195249.939530759
2637,160065.0249655475
2638,279903.70299738355
2639,196010.43943685302
2640,144573.73415925138
2641,115587.41866578521
2642,204451.7415135265
2643,99702.88930193723
2644,138063.2725883399
2645,105242.20813704979
2646,101925.07579106679
2647,108939.2708256237
2648,142629.87612792948
2649,144560.01870072432
2650,115000.19638386367
2651,142457.04040711367
2652,372072.3201695597
2653,219602.51673161768
2654,263246.7544979396
2655,331448.46075802424
2656,296830.1246561889
2657,360465.0996831994
2658,321304.66221119394
2659,328873.2150475373
2660,341464.0936665179
2661,358290.04548415233
2662,327111.5850734747
2663,270343.2200509183
2664,265981.52396606485
2665,325913.4431711734
2666,274593.2728303329
2667,169098.3274925954
2668,177974.39426582173
2669,185011.30540842537
2670,302865.02563138114
2671,181333.83879664936
2672,185853.69957860358
2673,190092.82628918297
2674,197685.9915311824
2675,160233.777144236
2676,185125.72350724888
2677,203658.4720410377
2678,262444.35710617626
2679,248754.97787026473
2680,277363.1545119948
2681,321137.7608819086
2682,266236.0499140843
2683,294312.1342461217
2684,292564.4985770593
2685,279961.7582915593
2686,262628.3907746493
2687,306875.50947450235
2688,212998.5006303489
2689,198041.72256998645
2690,325833.4176912871
2691,203443.4427373487
2692,123316.71276178693
2693,195194.88578429914
2694,114650.55082729728
2695,196070.99851014605
2696,185682.82373507417
2697,213287.5903402289
2698,187027.83295329084
2699,192009.70741532661
2700,174126.1646772624
2701,160470.58121867184
2702,117385.95898702073
2703,137928.2567513867
2704,138816.43675770832
2705,127016.8202259888
2706,109813.76617917497
2707,117273.09931390824
2708,133755.46369430603
2709,102550.30869631235
2710,127900.92169223314
2711,274006.1391068965
2712,283281.649922883
2713,156441.0463468829
2714,147842.40506879336
2715,171175.98184531185
2716,119362.99156478513
2717,173422.629999318
2718,225946.65501662326
2719,159084.15734832888
2720,168143.05322956052
2721,136670.9144469069
2722,163747.3770728948
2723,127975.99191913949
2724,125270.63421622927
2725,128706.41962905168
2726,146156.0268351537
2727,170361.05830091395
2728,165211.9236540163
2729,155157.84080305754
2730,142747.7937744882
2731,105375.08769910173
2732,115235.16315716489
2733,164762.09495083053
2734,161686.00324102645
2735,138514.12092006896
