Id,SalePrice
1615,92198.53594289419
1616,77277.184762798
1617,96230.33417451229
1618,128883.91453045094
1619,135658.06272287236
1620,183310.666873225
1621,137388.00820695952
1622,139651.28386352787
1623,256336.7805105029
1624,220663.78048365144
1625,112486.77255443826
1626,169310.56336138537
1627,194782.6554270349
1628,278533.2043929207
1629,177172.9319688458
1630,375436.0045791919
1631,221431.97761855953
1632,239118.63808331708
1633,168160.66162611922
1634,188131.48191933226
1635,173301.34372114026
1636,153843.70723631728
1637,214648.10453576315
1638,176429.45681442216
1639,189196.5816173934
1640,253156.30253326215
1641,179956.52370897747
1642,241356.57429372205
1643,216974.62972574277
1644,232510.74037534613
1645,200104.29579744017
1646,160195.7405579047
1647,148769.6050682658
1648,131493.55022969304
1649,143619.503131004
1650,115922.74468283099
1651,124449.17774948172
1652,98119.83082329217
1653,102643.68992908404
1654,139799.18335502746
1655,133305.17036780374
1656,136843.75561481022
1657,141804.72512442974
1658,142463.34476639132
1659,121254.35697093963
1660,162490.51569650343
1661,483100.18378917576
1662,412142.6730552767
1663,380914.9542722931
1664,529273.3344680803
1665,304924.09307055053
1666,336552.60546000773
1667,401601.14559942065
1668,341798.6193296983
1669,282919.7294099599
1670,340221.5597301811
1671,271210.45388036256
1672,459869.08639675303
1673,293398.5172340629
1674,237078.55961409037
1675,199866.08485240556
1676,196419.6243048251
1677,215641.97284599018
1678,491498.7710940453
1679,417770.1757017929
1680,329421.7688980493
1681,237901.41223702085
1682,323519.3582605297
1683,190547.5576840314
1684,167696.45757974128
1685,169801.43155568748
1686,169891.2468128495
1687,168210.41963812307
1688,184701.78278118678
1689,185960.4222035164
1690,191261.7068908641
1691,179854.5274155311
1692,252201.82799122232
1693,162637.39075805963
1694,181593.74938102238
1695,162840.00442593466
1696,275663.3404368257
1697,170041.57140372696
1698,350403.1389267941
1699,303089.66775258677
1700,249048.1042080203
1701,265243.5856939965
1702,239340.87693058723
1703,238890.68085889547
1704,278315.82695392985
1705,232383.2228017391
1706,489728.16594065074
1707,212224.49142686857
1708,200348.59608951744
1709,254671.7632442726
1710,224547.73729445066
1711,267801.6984532813
1712,265468.88222749
1713,283544.256830388
1714,223743.4123455097
1715,203391.65864709142
1716,185604.86508186223
1717,168630.6590440051
1718,132902.85692990592
1719,205367.57414905645
1720,231812.13835495315
1721,154546.31196429025
1722,120892.7634136543
1723,154318.38079974242
1724,203445.63668709507
1725,237918.14778137318
1726,183651.89612844714
1727,156476.0707971789
1728,161167.7436267915
1729,168097.0090874578
1730,158597.14059657583
1731,113752.44282983772
1732,136300.43252695413
1733,109779.73593232057
1734,118149.36090055553
1735,126496.13477996101
1736,106432.85101952864
1737,312160.02796546597
1738,242402.15021425724
1739,287112.7011984514
1740,240204.62239518986
1741,202453.92393624276
1742,171659.86045633574
1743,171519.4608952737
1744,329890.37529636634
1745,205653.17155001208
1746,175609.26524051174
1747,208446.74199312035
1748,229335.4261903324
1749,145168.45785494137
1750,120631.37982072738
1751,248892.48508882386
1752,120004.92310273842
1753,153630.2147021285
1754,186400.01886662797
1755,160365.47653841495
1756,128438.49611392613
1757,122971.6368545537
1758,146444.6095008008
1759,165884.75993563145
1760,157742.7234674355
1761,146509.1363741159
1762,185949.71643496086
1763,183441.20731987114
1764,114286.82455250186
1765,168866.25875617831
1766,188519.01308668492
1767,223508.02550083806
1768,142936.8603051332
1769,166138.8302880172
1770,151094.2158518164
1771,118621.47493493636
1772,132670.764983693
1773,128523.08574244844
1774,164490.30309684933
1775,139847.2052447685
1776,116779.55208633747
1777,103491.91526365408
1778,141559.69246483865
1779,117971.63314239994
1780,163703.506331873
1781,127528.93455625279
1782,92501.14883164117
1783,135165.65889389944
1784,108344.07466669407
1785,118881.37088940685
1786,148076.0948083115
1787,159169.47386602222
1788,70356.29687928125
1789,101358.76682743205
1790,78806.4721985849
1791,218889.49220247482
1792,154545.37022382027
1793,120112.67626165954
1794,154871.3166756959
1795,132763.66929701008
1796,120173.05265405423
1797,114069.43468183068
1798,121887.55573711642
1799,107852.49110257601
1800,124647.63314898004
1801,134378.42840195697
1802,130685.42709424613
1803,147838.41713576994
1804,140001.35644627956
1805,133384.22950961563
1806,128857.1651590548
1807,136287.54884969408
1808,118207.89005692652
1809,120114.58292252404
1810,133268.98632341737
1811,85968.1934281133
1812,96045.75201736734
1813,124713.29604860065
1814,94932.23817258993
1815,65888.91215439346
1816,102090.85341992436
1817,107726.82036262691
1818,147341.0999891739
1819,133100.3237198545
1820,59871.85674287726
1821,102508.73169134997
1822,150243.1546649642
1823,47452.949582766734
1824,123609.68779418251
1825,144025.82596045293
1826,109138.43486026919
1827,96460.321112856
1828,124385.77797188205
1829,115125.59422007762
1830,144697.75235661212
1831,144103.63178458603
1832,83811.09850840319
1833,129073.16076736439
1834,118893.90737573257
1835,109661.9853885413
1836,118424.82782489399
1837,83831.76801241182
1838,116933.15059751361
1839,109667.48778849072
1840,124928.1405922407
1841,141675.27912920303
1842,97506.23594228024
1843,137657.86259065234
1844,134595.90671849265
1845,142250.184551777
1846,150452.63563232755
1847,167039.53841162505
1848,63320.74708391273
1849,107185.47552449047
1850,115230.66391897068
1851,145499.95057902083
1852,122325.79941701885
1853,127301.51695475377
1854,161561.05111731816
1855,153237.8522200654
1856,223037.3118519242
1857,145969.10082437913
1858,133873.02796491171
1859,110714.11260959004
1860,146367.33477353814
1861,110133.26616244066
1862,365529.31433114153
1863,345400.4378123688
1864,345461.6225176672
1865,341195.8099708969
1866,329297.2879963101
1867,218642.92688059324
1868,296338.19927121967
1869,196294.70110707593
1870,216329.32656113696
1871,251562.63187846483
1872,171961.23555935625
1873,241998.29249837936
1874,148660.29258236784
1875,196820.9762489169
1876,204646.5339694509
1877,206546.60260473163
1878,191810.2090798678
1879,129931.26837255688
1880,129657.81742914667
1881,250424.26513884994
1882,240433.4255182644
1883,183538.98446246426
1884,201144.2626469821
1885,230947.3158102181
1886,286914.5857809203
1887,202222.4074976399
1888,253660.8038975444
1889,171789.17940305284
1890,130163.76908606861
1891,123111.55402700687
1892,98940.60640014983
1893,132790.6088240251
1894,125634.232359145
1895,138692.10628221964
1896,126397.19996780429
1897,111170.505959734
1898,113390.11454296828
1899,152375.49455733053
1900,137029.91395700988
1901,187081.3444982849
1902,156555.08310473533
1903,233466.71173234552
1904,135863.5655874077
1905,195097.38826477612
1906,167459.94621144165
1907,211183.27032119426
1908,109499.1474913576
1909,131323.61311925983
1910,121477.75876669349
1911,227947.40777423556
1912,375453.6824745371
1913,147521.430756503
1914,69336.68097841123
1915,317899.26225091575
1916,71622.00937869117
1917,229368.17227480817
1918,137318.07039284107
1919,172783.18637117403
1920,160097.42393795768
1921,398653.60944557935
1922,315891.3413795275
1923,243572.6126238058
1924,256237.05953590886
1925,193671.2112825443
1926,381735.69848382665
1927,132478.5195652596
1928,154910.01400582594
1929,122963.92599110694
1930,122448.14274546204
1931,144812.28065158636
1932,138816.16436302007
1933,191161.60357994793
1934,183467.8400676043
1935,170559.46606531358
1936,195411.74008654492
1937,190562.5437182459
1938,172105.92558536114
1939,257205.04272967292
1940,184907.73360865944
1941,166324.12077791413
1942,182027.06029281655
1943,212490.39304859863
1944,391121.3560916178
1945,398391.22785750317
1946,139935.94353940967
1947,320119.2124139141
1948,177151.14889926952
1949,237022.32920678795
1950,179197.1899635299
1951,248861.84094124284
1952,200313.2953552805
1953,166037.963157788
1954,183625.22245251527
1955,128260.61303517394
1956,355682.69829368626
1957,151980.8658815227
1958,297747.09726484964
1959,153908.37052740873
1960,115920.41717938078
1961,119750.55436763972
1962,96868.01939409852
1963,105809.77055593328
1964,108393.07410669573
1965,142175.547444905
1966,134815.7392446649
1967,294087.1580860298
1968,461270.6851029369
1969,388028.7558055918
1970,438117.94309945527
1971,454740.9600032871
1972,370643.45900613745
1973,272362.1300191763
1974,344924.02111785096
1975,512603.54343076237
1976,267126.2906300183
1977,376358.57411573257
1978,369332.1297161293
1979,327529.2147236904
1980,209265.77389559
1981,347074.3549944785
1982,217818.48930767537
1983,204459.59752109533
1984,169513.82370074876
1985,221307.92126463033
1986,211044.78489772277
1987,184958.4314764686
1988,175525.39664034155
1989,186467.99589031085
1990,204094.52468364814
1991,231729.78259488754
1992,211693.9298445562
1993,163284.31334358215
1994,228174.45410856474
1995,181090.32305110546
1996,254978.88733193104
1997,291629.2396885925
1998,307081.39081762946
1999,272855.6594896593
2000,315577.6841445267
2001,260118.2486268767
2002,235094.6619908122
2003,250406.73829507458
2004,282162.83002866677
2005,221929.63143213437
2006,220152.95694752358
2007,248095.986409683
2008,215628.5062019178
2009,195608.5459160145
2010,187463.15033817312
2011,130599.69861375427
2012,169310.13569224448
2013,179499.5420779786
2014,188040.27703725352
2015,208783.09208264385
2016,194236.80808279073
2017,191632.08578546252
2018,116490.10609317824
2019,135861.46743573007
2020,98397.36612270714
2021,99343.67005945052
2022,186814.53740532754
2023,140795.34333723615
2024,273928.0160580373
2025,354993.37842867523
2026,181347.36821849347
2027,162355.64008418302
2028,144455.85191362342
2029,167174.35668479232
2030,263079.5221687107
2031,223471.87578701935
2032,243466.56132745338
2033,247661.47832027116
2034,166121.6237308517
2035,224404.06967834348
2036,192547.79719998388
2037,207236.24692771462
2038,278268.19921676663
2039,211627.2193489955
2040,280252.77191734145
2041,299326.3142770738
2042,208011.06148426246
2043,174312.44832621948
2044,164619.4388743119
2045,205972.2603683349
2046,164507.90354680768
2047,145144.32836942645
2048,139240.45269816014
2049,155943.5941825226
2050,161621.92417201877
2051,94770.5905248756
2052,116518.77680346106
2053,148094.500206754
2054,103393.49503064677
2055,147896.35281918067
2056,144063.60648827726
2057,111704.65134610825
2058,224030.16689474136
2059,130182.12640376428
2060,166782.0469366828
2061,172595.53856752435
2062,128120.87529057135
2063,118579.03605468693
2064,143010.73268063593
2065,124337.4075673065
2066,164425.94182456098
2067,120796.45930784912
2068,156583.24471494983
2069,89645.69186100626
2070,116523.28078543159
2071,100753.36615640324
2072,138068.97358918824
2073,137360.79617230853
2074,191146.83499390335
2075,147298.56706080635
2076,117282.51337031294
2077,166572.6876190031
2078,124723.36203905381
2079,133009.08765799788
2080,119930.40292140523
2081,124027.88147015983
2082,132312.81333288172
2083,147001.46220486108
2084,111912.43558445336
2085,116827.09777625006
2086,111266.87175630724
2087,120350.7736230345
2088,94062.4611851567
2089,80367.733309633
2090,122540.33266759805
2091,108377.14643939167
2092,128898.93539325855
2093,112725.27302853727
2094,96714.33420187619
2095,152275.9038305087
2096,82333.56694185418
2097,96417.00576032688
2098,150609.70933285737
2099,68219.22366406607
2100,74225.89265923333
2101,109435.1866114758
2102,121200.56022976934
2103,101690.52088130459
2104,141118.39582873875
2105,128523.21058513684
2106,72459.92624538475
2107,190955.40849157085
2108,114486.75352534637
2109,109024.55590965733
2110,115694.4907750963
2111,128161.4496652828
2112,140238.50075027082
2113,122879.44020144836
2114,125811.29955984425
2115,163200.07305489728
2116,106578.67430572343
2117,148344.85720585
2118,125525.33794039047
2119,113523.34717354146
2120,109596.83078443288
2121,110164.61533452399
2122,132392.9593223495
2123,89051.65073193019
2124,159000.02975420494
2125,127795.70599963657
2126,142045.22255304578
2127,159024.54600834104
2128,126366.40305910463
2129,89686.53820227548
2130,138175.26608451677
2131,144703.48823094874
2132,102430.8662795893
2133,114595.68284092589
2134,118888.35237193666
2135,92593.35303485279
2136,72959.6497483515
2137,108969.84404436349
2138,127794.71345769371
2139,147375.74393641608
2140,136579.47307365437
2141,157427.06284375847
2142,127764.10764014751
2143,143468.6342864362
2144,111554.50234688385
2145,141598.94722270058
2146,166692.3100193345
2147,147198.69902820565
2148,143807.11863277276
2149,157460.38447815058
2150,221956.0531960988
2151,111636.62617988048
2152,162203.81196899244
2153,151455.94895122384
2154,101396.75321417075
2155,144269.01903685066
2156,265148.8323605463
2157,235473.5246143976
2158,245796.23845093345
2159,211147.30178777294
2160,177615.64193211653
2161,230113.3473879053
2162,403284.6358882253
2163,352131.29880089534
2164,254270.37849927196
2165,185637.02589295825
2166,157637.4583139476
2167,217469.30613424504
2168,198494.91505434303
2169,191455.50171386887
2170,212748.93852026263
2171,152589.51018537884
2172,133133.39355482816
2173,171708.2127431634
2174,228777.87268155508
2175,280125.61194525374
2176,314726.9476923306
2177,247067.1036271455
2178,203718.16179605102
2179,139114.39928555797
2180,229035.4757898554
2181,192134.1845199363
2182,231278.36987618753
2183,187645.15096803807
2184,113364.50127025884
2185,116678.68045714153
2186,143525.70134924236
2187,151848.19738845192
2188,151563.08989674118
2189,356111.8506278637
2190,78415.6612489025
2191,81159.43842894891
2192,87407.19416603046
2193,109148.53614177581
2194,103446.8448574096
2195,110127.82214995407
2196,100435.45700745498
2197,123099.13859073774
2198,147361.41558420894
2199,189354.5054683403
2200,141113.21308714309
2201,140446.85486001117
2202,217540.23413015736
2203,141169.4852661784
2204,190761.3862735455
2205,117936.1601653095
2206,136220.48677506016
2207,207748.8424834632
2208,273024.6243111699
2209,281612.05904703797
2210,120726.0151254472
2211,105455.57756531135
2212,118642.88867748863
2213,101513.15359975028
2214,136072.39269217796
2215,96527.74225853659
2216,152899.25752894933
2217,71849.23025290485
2218,82102.77820490449
2219,82578.64618949231
2220,81201.03195714948
2221,320818.16935786925
2222,281665.84099846566
2223,300077.6119721588
2224,202329.57094321717
2225,124140.81142132902
2226,197896.79486461374
2227,186822.78916062572
2228,264976.56469824375
2229,255596.98083757935
2230,154317.05448325397
2231,212159.7762459988
2232,177570.16440759116
2233,176148.15411437143
2234,231942.54201491387
2235,220669.27942911722
2236,266657.5977096241
2237,330334.8671635046
2238,193160.43702504938
2239,106981.59481763697
2240,157717.07462616471
2241,161875.29270671197
2242,129932.66526141769
2243,126662.65929618046
2244,107042.22905198857
2245,107457.38803656375
2246,139921.77246593908
2247,111492.96208521252
2248,125297.24939003072
2249,120861.39076134026
2250,130208.49578895984
2251,119401.54704541978
2252,188142.5028588854
2253,158054.70805108687
2254,180455.06418340813
2255,183179.60886012303
2256,169800.31171228783
2257,218727.75758352628
2258,154791.69355234786
2259,178185.53837585056
2260,150104.20116426644
2261,181503.07635142142
2262,210221.57238940417
2263,391738.17438754166
2264,588227.5309264114
2265,192310.04121344228
2266,307117.963621961
2267,395597.27002983086
2268,381497.72140206513
2269,145188.5234997655
2270,193238.71062494552
2271,214399.67494021438
2272,184317.05029928146
2273,161339.73358870603
2274,182976.0299431139
2275,156459.4971875968
2276,189610.93618341157
2277,185343.83672543228
2278,153863.69159455347
2279,128124.71482636656
2280,118075.73583081273
2281,169063.6014219678
2282,192163.1896956346
2283,108109.59420147825
2284,114886.89810344449
2285,142215.52210635945
2286,123741.83707846509
2287,367221.01498675917
2288,277890.2670741132
2289,396253.1686179397
2290,494802.80585006665
2291,343193.2813638522
2292,409522.07223658345
2293,538957.1444059911
2294,420399.4413375637
2295,494468.86382592854
2296,305399.91849810595
2297,361486.6277196429
2298,357574.9920053534
2299,384006.74853662547
2300,346800.8902502886
2301,309998.4027678473
2302,248631.52241025658
2303,239486.46727600758
2304,250543.87917475856
2305,204141.66539779634
2306,197076.76296388646
2307,202083.8931756468
2308,227487.88165877928
2309,278091.3361316641
2310,214226.3055932736
2311,212046.96792070067
2312,168503.373283105
2313,170582.0767564874
2314,169128.64002655138
2315,179837.20199534678
2316,193428.7637595337
2317,191809.3800828709
2318,181380.47033362405
2319,182017.16569184905
2320,184091.82407715358
2321,239672.94186535556
2322,180492.50135604726
2323,190895.48115432012
2324,173553.4202930231
2325,208981.32202604407
2326,172901.60943448145
2327,199985.26087235793
2328,218124.51736348798
2329,193606.8461943291
2330,183423.18030242217
2331,351572.53079220135
2332,398595.5822025921
2333,318398.41579835536
2334,247879.96021097904
2335,263676.4435559721
2336,309178.5359247127
2337,202442.65100577642
2338,263661.88230596675
2339,207869.46128768203
2340,371912.8592494618
2341,226324.83529701788
2342,229637.9894604767
2343,223321.88320920567
2344,208598.51569712834
2345,231292.53460510922
2346,217509.86525518508
2347,203491.6293222519
2348,242639.3025750782
2349,185136.72259677603
2350,320256.4881099079
2351,271095.70171369973
2352,248892.34140739986
2353,273962.26754605037
2354,139866.87571003768
2355,136669.5808545369
2356,149939.06104582766
2357,187085.01989261073
2358,204452.00125541104
2359,129024.07546612145
2360,112601.36730455405
2361,152224.63220760837
2362,261937.64292232614
2363,133324.54859332083
2364,146920.5894137083
2365,215518.57485683382
2366,196038.94683488144
2367,225367.2890194042
2368,222853.14458407383
2369,224462.03223998533
2370,167062.01462807754
2371,167024.99937028534
2372,190757.37000589966
2373,269210.21892697865
2374,318044.8412818086
2375,222147.53313666894
2376,308545.2950140608
2377,351602.80743680516
2378,151070.41230583156
2379,214988.38828074673
2380,143682.59008848126
2381,170216.47361525748
2382,189140.85711880683
2383,202716.2998270019
2384,249713.32511635133
2385,162607.9184241796
2386,130424.05653477125
2387,128938.73209835599
2388,108396.04504393315
2389,123672.02354883509
2390,145551.17646849315
2391,149466.47330317862
2392,115365.46021978666
2393,167703.3109550673
2394,144109.3840939289
2395,209993.70145455067
2396,136254.27435978677
2397,219076.2040351843
2398,127241.90259590372
2399,66313.35999384077
2400,77459.96490341029
2401,127546.20447329138
2402,130373.21172855879
2403,157432.70043320334
2404,149769.32557915253
2405,152491.08805518394
2406,135089.85394619807
2407,123930.56382847532
2408,146173.7663690251
2409,118214.35687981664
2410,172817.82819312246
2411,114349.07551720606
2412,154170.14452229234
2413,128761.04565019251
2414,160558.29319267522
2415,145789.32147001819
2416,124992.72680010989
2417,130896.60259884744
2418,130850.69580716518
2419,131187.63460339757
2420,122598.41638014499
2421,148655.04568478215
2422,111080.33164352908
2423,106941.46254136463
2424,151220.91823119455
2425,219586.71988043503
2426,143869.81735519867
2427,125839.18944466919
2428,163240.30429860987
2429,113899.84289880098
2430,130102.85839445166
2431,114788.43774898503
2432,146451.01286730444
2433,138446.8806219859
2434,133164.95004453225
2435,151750.03574837002
2436,107499.00535274384
2437,101309.20963379303
2438,123209.17612253384
2439,97015.16659099326
2440,120902.4378471121
2441,90067.29517051583
2442,93441.12768797655
2443,123519.99168838344
2444,127844.25356677905
2445,94684.5224240686
2446,148355.9225080718
2447,178593.10549861807
2448,120733.78087825487
2449,115541.26034023077
2450,149701.7676739902
2451,116075.72701686253
2452,190307.9135872669
2453,90935.8973823758
2454,129879.24470556757
2455,123932.16896710997
2456,138396.52069981702
2457,138131.22205617325
2458,136455.04954729148
2459,112284.33349364686
2460,136101.64871824262
2461,130776.31318329877
2462,132015.92203075372
2463,122021.0265813873
2464,183666.9653524209
2465,141127.52792978066
2466,116141.72531159275
2467,130397.27757260688
2468,86726.09635535703
2469,83992.26947000665
2470,198610.69976804967
2471,195415.19814784962
2472,155398.27091207996
2473,116692.68670823304
2474,70195.0375891489
2475,221464.6710346931
2476,118345.64595712635
2477,123005.98251096839
2478,159557.5155137366
2479,106788.53666489809
2480,151711.970300165
2481,115620.86874519094
2482,121544.91747576743
2483,107298.18685370231
2484,115302.86398954128
2485,124418.38116963347
2486,140944.82542276417
2487,187419.0126190387
2488,155561.126679462
2489,146783.2761954069
2490,142027.02845085482
2491,96598.29004435742
2492,188463.65850224375
2493,143873.93274176464
2494,160061.76460542626
2495,100612.25808808208
2496,237713.0121179411
2497,154416.73389964388
2498,112815.89409730375
2499,90458.78092379264
2500,126650.67974340833
2501,136340.05834421507
2502,150364.34967794962
2503,88862.70750527795
2504,207300.1033615145
2505,220746.24609063682
2506,250060.337949036
2507,293003.4025959008
2508,248407.21781443057
2509,215472.12508381717
2510,215451.75547064524
2511,172860.20665583122
2512,207099.7868423856
2513,212968.7933818339
2514,223806.31394618555
2515,157074.43882086242
2516,174640.81092242556
2517,153230.51506904952
2518,156876.49519700836
2519,241205.41403714343
2520,223312.6890438453
2521,184976.2399714175
2522,224285.42063149784
2523,113431.84378604093
2524,136719.92270646695
2525,152092.31688295773
2526,139184.03032626578
2527,113327.54327816519
2528,134392.10231850157
2529,138200.38705651753
2530,129713.46709094968
2531,250687.97205906993
2532,226933.98397187804
2533,193771.70348184518
2534,224003.4474920446
2535,303994.0450328336
2536,240288.1740138011
2537,242250.3547784117
2538,181049.86800754973
2539,179916.05936602698
2540,183198.13361632585
2541,174998.17463323497
2542,165928.59790004994
2543,118035.0488012875
2544,124938.0437257066
2545,125709.14628450673
2546,134594.66711381153
2547,135566.668959933
2548,163115.41864787674
2549,159860.91812816513
2550,1861960.2545632576
2551,137321.21512068767
2552,126640.25896178803
2553,74542.1842334476
2554,97758.57457714416
2555,113149.69632025897
2556,103055.00651866013
2557,107789.43717839154
2558,188220.86315471097
2559,137342.52702560337
2560,153828.1763177861
2561,148316.98515219052
2562,147383.57841646523
2563,154136.51035736242
2564,190254.06108600472
2565,138763.94202415424
2566,161095.81641264993
2567,132390.43932799206
2568,209544.30657446702
2569,245097.41780817386
2570,115625.47315921822
2571,212377.42365092735
2572,140900.2855229764
2573,237377.3101030016
2574,281118.3445814588
2575,130318.77243699352
2576,105692.74294578652
2577,135491.1290062328
2578,85959.4377482582
2579,78898.03574005852
2580,95143.69781381408
2581,119698.34537495805
2582,109827.77863607933
2583,277216.4818786782
2584,171615.04670536195
2585,196852.82220671157
2586,214818.74726000783
2587,195475.40578650148
2588,129432.76481724456
2589,144710.46491433436
2590,199807.0819480979
2591,220876.53710858538
2592,213269.00040908967
2593,247880.16847694575
2594,168798.36470639327
2595,190086.20004928252
2596,287048.6928079508
2597,190000.01943713808
2598,287197.6536453384
2599,305708.6857206895
2600,171126.25082585358
2601,139082.50210971967
2602,85811.67543040782
2603,99621.84289417896
2604,91056.16114741506
2605,85012.45513116007
2606,146228.55781580906
2607,211420.82392103632
2608,217660.3139053769
2609,172570.09800871063
2610,105280.27819867781
2611,139069.80984284246
2612,161345.85242214944
2613,129158.95690202028
2614,123176.71318687439
2615,148901.55644712108
2616,135432.25752776043
2617,193779.19725343116
2618,239202.3444905787
2619,204199.93502577732
2620,187941.13751463333
2621,179158.67294776742
2622,180409.99893240043
2623,244345.85495526838
2624,306151.9575521809
2625,309617.0233141583
2626,171256.8869025502
2627,160073.2742797489
2628,505533.4861554388
2629,541924.154673721
2630,376158.27910919633
2631,491190.8852609143
2632,434835.79504683596
2633,306830.19497802336
2634,444168.5008003276
2635,153790.88374415098
2636,172381.80094598007
2637,172897.61575093018
2638,273733.1205011493
2639,180200.14163583276
2640,151792.28591641475
2641,107932.60328051566
2642,195944.40023550225
2643,105853.89162551955
2644,127676.39200156674
2645,113127.17641852451
2646,97458.7628456096
2647,105347.37745837677
2648,137400.29166887267
2649,152534.65124721368
2650,130214.4180745773
2651,138527.602174758
2652,420005.2039515017
2653,250282.9871393434
2654,265749.501764081
2655,404978.41200169513
2656,318585.0943200973
2657,357369.17137527536
2658,313208.56413796014
2659,306040.19941490854
2660,377928.5941336144
2661,351556.6853826073
2662,375860.68308577733
2663,292100.2900381683
2664,271015.2329481424
2665,315007.4026471717
2666,277111.56588408083
2667,174065.8870627552
2668,177214.37314246543
2669,182407.8815953192
2670,274994.88120409823
2671,183126.35565256013
2672,195023.40931080532
2673,201634.15069034873
2674,199775.34468568396
2675,177544.53699782345
2676,184905.3810855584
2677,203461.10202415037
2678,250546.45088486667
2679,259622.73201482097
2680,275875.6607555923
2681,395357.21011740615
2682,323668.5292875452
2683,547470.5160143982
2684,299973.2184206857
2685,319484.7081718451
2686,246143.0147444221
2687,319179.56453379215
2688,214160.7660162436
2689,208140.2700375825
2690,480520.31774948223
2691,194874.89807423204
2692,137821.13614466786
2693,200657.5256501476
2694,131740.6939497433
2695,192066.1342504414
2696,180784.00197477944
2697,193270.673542014
2698,189071.19816187432
2699,177753.75319401067
2700,158676.02343024986
2701,148188.1579772795
2702,109690.42375424315
2703,122579.88087776458
2704,140300.96634229325
2705,114808.73604266184
2706,112067.43324994986
2707,120834.03478196352
2708,134988.80321714064
2709,105779.4401168722
2710,125451.73889300392
2711,290496.82566540176
2712,417652.95032071334
2713,178753.35611433216
2714,151807.41409002882
2715,172232.7409537465
2716,143898.69878533942
2717,198919.7144975845
2718,222700.31389796757
2719,158470.73947882533
2720,158978.38649443828
2721,133146.68782305092
2722,149443.44537547385
2723,137272.794131926
2724,128054.78690998467
2725,127109.70334885232
2726,160441.89578607515
2727,176899.1291620714
2728,178577.99700727122
2729,151459.5046801204
2730,150652.27521394202
2731,126648.30946520968
2732,130910.41322035971
2733,164580.89397212153
2734,148735.2689564786
