Id,SalePrice
1630,397158.1236145442
1631,216220.97143083808
1632,236231.06700799818
1633,171408.10752956235
1634,192327.51166914435
1635,180861.770974741
1636,160534.03094722805
1637,222952.12923275752
1638,177851.40078244524
1639,184426.39454391605
1640,258241.51937658535
1641,188980.36426406316
1642,245844.99930569224
1643,216576.90227800942
1644,237046.393912843
1645,224626.9535996411
1646,158978.50503714228
1647,160552.2421932587
1648,136262.88243850382
1649,135896.12516005288
1650,115526.45151587985
1651,124843.13526629431
1652,97969.13878314167
1653,99868.9585043739
1654,146236.59807412387
1655,141591.61850014978
1656,141718.8285666085
1657,147862.29526502363
1658,145210.8280265622
1659,118901.27713791815
1660,167608.77589906062
1661,468002.4807909902
1662,416386.61870435224
1663,374230.14747800253
1664,532775.4230908337
1665,296411.3381435328
1666,339691.87802359014
1667,419355.7692643117
1668,334248.0246427288
1669,283229.9457169616
1670,334483.7136966451
1671,279021.79775848344
1672,439073.3638037309
1673,297042.24233387853
1674,247336.52989979883
1675,204315.58617355625
1676,206471.68388084587
1677,214898.15550314856
1678,507454.9822642691
1679,417069.6061799732
1680,335277.44135105156
1681,223506.74126656313
1682,315171.3949447883
1683,194185.69756822713
1684,169427.6266107127
1685,172725.92616125479
1686,168552.74522790738
1687,171860.82004119104
1688,192401.1876600418
1689,192436.47227475911
1690,194987.74397427897
1691,184233.2429026578
1692,255968.47338356386
1693,161991.44799788558
1694,187752.03447744437
1695,162769.67500773197
1696,283429.03552808764
1697,163954.17566189574
1698,357612.3373932291
1699,332328.3063226372
1700,257587.65027615955
1701,275149.1127060215
1702,244278.57430987037
1703,237632.74694212724
1704,279206.3099099184
1705,232533.86160184964
1706,515798.7116228025
1707,210999.1255581013
1708,202608.50223752286
1709,242156.60656081937
1710,220549.87639711538
1711,267240.5212446747
1712,259584.44001393384
1713,292854.25853359303
1714,235322.4279390928
1715,206627.21269295027
1716,172083.6207019913
1717,167149.3685806247
1718,136379.1499483321
1719,204409.8492053409
1720,249847.47784483875
1721,157649.88990537307
1722,125753.64591824348
1723,161187.5809469075
1724,205733.04203507997
1725,241423.2605158469
1726,190882.50461214868
1727,152172.59213028903
1728,171641.66811311228
1729,157295.25062463628
1730,150685.1802645017
1731,125541.70835434947
1732,140650.3319090535
1733,117769.32465662024
1734,128191.59789279026
1735,123349.19676514198
1736,105496.68152313071
1737,279171.6928758062
1738,225652.9966022632
1739,276763.4958590439
1740,231627.6860394427
1741,199964.95701372655
1742,174512.4093253111
1743,178657.2118943033
1744,307373.92982009915
1745,195297.48427748945
1746,183859.9491030369
1747,217583.58929960435
1748,233238.16724882415
1749,160217.52100755586
1750,120502.17821821303
1751,258289.42434290884
1752,115749.64779934322
1753,158931.261455896
1754,197543.4862302247
1755,161577.42586739687
1756,123161.92086330621
1757,119120.22794212091
1758,154768.76272113528
1759,161186.12195764531
1760,171444.5982846281
1761,154381.4821989691
1762,196290.7437866366
1763,178160.7729737106
1764,120792.00253008562
1765,174413.06778708662
1766,207793.04335741766
1767,239714.51013268006
1768,138117.28641799692
1769,162020.26565389553
1770,145264.4477257921
1771,119751.9320561831
1772,137911.879933548
1773,138605.96931144936
1774,170774.58706173787
1775,134522.27762328688
1776,133783.66593957442
1777,105744.74848138654
1778,140445.7779982479
1779,123809.27626420466
1780,159754.98752820338
1781,125977.70204689799
1782,97819.68193505144
1783,138438.5107698909
1784,106462.12432118692
1785,115157.23086268063
1786,110375.24497226391
1787,149369.66414186085
1788,63928.89296689954
1789,84544.02670653418
1790,84267.36664459748
1791,211372.516980658
1792,146989.06766076793
1793,120078.45942924527
1794,148560.35243267452
1795,130141.99282450319
1796,136044.17155857527
1797,114367.49440850406
1798,116430.34357995179
1799,110260.997309598
1800,123672.10634739333
1801,134178.76978400312
1802,115185.62475465682
1803,146929.28841254837
1804,138014.98307020921
1805,128782.36819689682
1806,125723.28866511717
1807,119948.26440243008
1808,109425.97288936054
1809,114637.9047009687
1810,150542.19016324868
1811,79751.86543484594
1812,95126.32822694417
1813,116540.10677711021
1814,94427.99200555691
1815,68800.23393508892
1816,90644.10829498903
1817,122455.1877134229
1818,148480.053220495
1819,137515.9899700042
1820,71000.31373184083
1821,101816.86561830081
1822,152857.67584460235
1823,44475.989747626925
1824,113165.2422687873
1825,143938.88878140828
1826,110128.02029696574
1827,103632.72566542453
1828,133866.94044046922
1829,130184.08998724502
1830,151313.85682806544
1831,136602.29922359838
1832,93142.1209047617
1833,141804.20127770535
1834,126588.3799112627
1835,107534.63463702668
1836,124419.00481539516
1837,81167.3553318408
1838,122861.26372683283
1839,104093.5660714391
1840,129862.6403283352
1841,137257.12347359207
1842,89370.96168862822
1843,128731.79403352471
1844,145771.82801876072
1845,137664.05767417367
1846,149334.50528695175
1847,172036.54876388534
1848,64537.516511697904
1849,100847.82409863094
1850,118009.21611285296
1851,139037.84310211978
1852,128701.15753805958
1853,127103.14170488299
1854,158200.18309478264
1855,153783.85959044012
1856,229393.78166320277
1857,126102.67095654515
1858,139998.71728729998
1859,112897.35696985955
1860,141967.38604646703
1861,112188.98351640759
1862,371786.6004452484
1863,353789.15246461314
1864,353789.15246461314
1865,336323.4890853476
1866,328922.17346235295
1867,224631.08026518894
1868,300405.3932612917
1869,203951.04254322732
1870,220709.3487998493
1871,243348.8559874422
1872,168858.63917576123
1873,257855.81373423716
1874,142500.54658774254
1875,192636.35300967447
1876,206399.17831204625
1877,214926.7613257888
1878,202152.87405522674
1879,134969.28754472075
1880,131266.2714861698
1881,267693.2325890246
1882,243093.47298705616
1883,189149.19842475405
1884,205613.3645900105
1885,225446.6370597779
1886,294107.0533307132
1887,208738.87843332672
1888,264732.53101865243
1889,168926.021392215
1890,114724.59336573929
1891,136932.82786438768
1892,96370.46596662403
1893,129549.65482457985
1894,122470.21676963998
1895,131455.7605260399
1896,132077.62583632985
1897,121535.91942723202
1898,125930.06094241409
1899,146311.19912875153
1900,143402.64127251285
1901,178248.47565678926
1902,182487.83045391808
1903,232904.95009933997
1904,142011.59042085547
1905,191972.34010374948
1906,130713.99063754188
1907,214797.4429745932
1908,117333.40258028026
1909,140583.99459724023
1910,127311.64414842747
1911,244817.55079676982
1912,318599.2187772037
1913,138925.98395054007
1914,60411.68815405639
1915,351892.54024174646
1916,57455.72042043216
1917,250835.92639667893
1918,136592.81504040235
1919,171513.9423752585
1920,161868.370147488
1921,403284.99987783446
1922,300081.5111951537
1923,271381.06225593283
1924,236645.9113422602
1925,194904.75208313327
1926,400284.36968301074
1927,126403.64600763979
1928,169439.77976158532
1929,122006.55730332392
1930,140213.2091236856
1931,142325.22327948306
1932,142375.65678815206
1933,178383.21206966563
1934,184692.40949109345
1935,175281.0427260433
1936,201529.74370055448
1937,189757.33861162057
1938,179320.91600098144
1939,226168.85037278652
1940,186585.8825665108
1941,174333.44753291577
1942,181404.4405333733
1943,210028.35780796772
1944,374038.5131715894
1945,388660.9229156792
1946,140471.53580398468
1947,310665.8373967467
1948,157300.76583488408
1949,257835.446507983
1950,172879.974055618
1951,267884.9815091004
1952,217864.2563248079
1953,161352.4187100213
1954,169259.8901317913
1955,127218.86371152988
1956,356304.7629556012
1957,158368.43350242995
1958,310529.1598838955
1959,153302.62065111983
1960,112542.99322230811
1961,133010.64991339674
1962,97941.25513122893
1963,105919.44882830953
1964,114172.93199949228
1965,136752.388736257
1966,135012.2341907471
1967,287971.20596393757
1968,478738.59016193345
1969,382058.9652362269
1970,431922.49792025826
1971,486688.346055836
1972,368200.6331181944
1973,273372.34792112996
1974,362252.8001436527
1975,564416.0513017564
1976,266511.2042805327
1977,328797.9472476551
1978,363675.4646123565
1979,321377.84325441095
1980,191440.45256561963
1981,342708.9077590501
1982,221113.036282149
1983,202139.71658444518
1984,175049.74562661926
1985,232428.0779906793
1986,225563.0583438427
1987,191743.6708714932
1988,175808.12409222763
1989,195102.31798634274
1990,208089.18296063814
1991,225475.3075969751
1992,209146.1568634994
1993,167634.744235571
1994,245848.72092815884
1995,185471.6152513065
1996,236481.82308850987
1997,276624.85775511153
1998,313575.92012720706
1999,266413.8220906107
2000,285337.97225717775
2001,275765.5608816355
2002,238595.78348460537
2003,255968.06832872605
2004,282384.78698192554
2005,215437.417315513
2006,215332.4759670518
2007,237192.7037339175
2008,215314.36937458947
2009,194394.83587814638
2010,182739.78810540182
2011,133197.05573207352
2012,159679.41950604765
2013,180498.52327049078
2014,196226.45839257273
2015,222867.89834391436
2016,193968.85405752933
2017,194118.48982394265
2018,128884.99929813997
2019,132992.09577086862
2020,95057.91625689705
2021,107513.09967084492
2022,179397.45565371047
2023,159399.44044538678
2024,309332.92019221256
2025,340337.4018636127
2026,184451.20352856108
2027,164915.73068074323
2028,145892.32630738762
2029,170683.58746534464
2030,263029.8943541245
2031,209577.87106870962
2032,232811.7315984521
2033,242076.8316444154
2034,168468.75368514628
2035,212862.89704982986
2036,195760.7936336835
2037,206609.80800912264
2038,297850.75949874806
2039,212002.49174517608
2040,300834.1574601091
2041,256516.41702501275
2042,209994.30923890366
2043,179886.1441831769
2044,185320.27726340076
2045,205879.29901590836
2046,160319.4336708249
2047,144559.73693413386
2048,144776.27440902323
2049,156402.605234202
2050,162864.12362026417
2051,105232.53989748697
2052,118251.5597958421
2053,147358.6921616813
2054,104596.66672458296
2055,141827.69280491775
2056,136565.33190619573
2057,120492.92582404516
2058,202929.47411424216
2059,142635.78506884677
2060,175944.60235999612
2061,175964.96014058465
2062,134047.64963415236
2063,116712.26099935586
2064,142309.83217362853
2065,121516.32231998658
2066,172924.42333853667
2067,130916.48289956058
2068,155114.12835862546
2069,78214.30125423876
2070,100649.3905586863
2071,91250.46637554833
2072,153433.20832643143
2073,136679.41629812415
2074,258648.67296104718
2075,147593.9282021699
2076,113338.29251667197
2077,157072.0680236974
2078,125935.02349872203
2079,139926.67865505934
2080,112618.29118014306
2081,128402.5268504335
2082,110169.62666284316
2083,151544.58044279017
2084,106605.09661253307
2085,122175.06671088075
2086,97852.40544811742
2087,123718.69868180483
2088,98086.72738181884
2089,91248.75785543994
2090,125875.84485791306
2091,113645.99743577388
2092,122210.18761238147
2093,106265.09149327021
2094,101231.23441080518
2095,153817.4336536483
2096,76898.57404440518
2097,98313.06789104131
2098,158403.400597818
2099,63767.19725445903
2100,85508.947657472
2101,106980.91289072468
2102,115592.98467127104
2103,97885.93501016077
2104,156182.17552510856
2105,129615.44077873569
2106,70113.467312504
2107,212768.20524764975
2108,110594.0132878812
2109,112104.65169687048
2110,122908.65902569023
2111,123266.03776874901
2112,149697.85048679396
2113,126545.94571236179
2114,122144.87461655829
2115,163674.25142140692
2116,109041.90357222052
2117,160074.1519600987
2118,130529.38883091818
2119,115487.29006313518
2120,111474.94615861487
2121,98008.67287541305
2122,122517.78858103034
2123,77292.00351942462
2124,159707.326512184
2125,150185.37563286885
2126,160937.8695618456
2127,164107.21976685929
2128,122630.22407127562
2129,90773.6094382825
2130,135341.20225231056
2131,117268.11269295133
2132,108834.37548089617
2133,115428.20318600285
2134,122093.53420895043
2135,98026.54132121011
2136,70641.99746061783
2137,92096.76368146094
2138,122519.40855546467
2139,144394.54847125045
2140,132959.2373978563
2141,155607.51346875008
2142,124575.12706324388
2143,152258.90470568888
2144,116231.91278903026
2145,126297.21649401815
2146,151038.9220564839
2147,167664.9658366973
2148,133858.8415635203
2149,149675.76670887804
2150,213976.10843450922
2151,111565.53099807054
2152,165870.33717329765
2153,172798.84103619037
2154,90914.21591326671
2155,132027.42136162522
2156,290148.53290136607
2157,239138.5344218226
2158,241085.37610713876
2159,205965.8488560788
2160,177747.3349748712
2161,234376.66924107337
2162,417855.8551092226
2163,337361.6811517135
2164,242429.35276954112
2165,215472.3283970887
2166,149472.06560631335
2167,229787.17627018518
2168,201099.4297225352
2169,192658.86937291158
2170,270997.05490332586
2171,154150.15548997125
2172,129439.10083912559
2173,178594.62834224285
2174,226851.51220870917
2175,277134.39079457696
2176,314098.759798309
2177,248803.06967047785
2178,201685.27401707997
2179,137845.64832147985
2180,236383.637420823
2181,186407.68929222718
2182,212979.6833306432
2183,182421.06276980916
2184,117996.82236469377
2185,126337.1028207127
2186,137982.78286560308
2187,148054.19470839555
2188,139765.51868780577
2189,322561.03206756397
2190,63688.933807409594
2191,74682.93908280623
2192,84818.47038402695
2193,110794.47989331352
2194,91947.95500179022
2195,131611.44932401396
2196,98088.20451840984
2197,115411.77687525813
2198,135073.21101727034
2199,178716.81524157443
2200,150998.68704868454
2201,147520.02251481896
2202,193728.6331065054
2203,169003.60391642514
2204,186044.94863880525
2205,133632.44412513849
2206,117868.57459160114
2207,199366.53886377544
2208,238670.18393861956
2209,265081.9803650029
2210,130054.34012478826
2211,106149.74932389136
2212,114699.20733973983
2213,102919.46358387472
2214,130792.03995219307
2215,101957.96659751724
2216,156159.9634393257
2217,56893.73144256251
2218,78731.00550380602
2219,69328.52796034842
2220,76333.69148007214
2221,354298.3330567272
2222,321108.41333276004
2223,273877.4908632366
2224,211356.8552142949
2225,131782.60146205788
2226,217930.4375734381
2227,186680.84646503875
2228,262846.5781781885
2229,252147.17526580123
2230,155011.79639806552
2231,213142.05102388535
2232,186899.47497855933
2233,180353.7112325966
2234,230409.14751900156
2235,232543.0508150611
2236,268532.0978261687
2237,324839.155090069
2238,196029.1409756992
2239,110597.08042295574
2240,162428.69942198807
2241,165018.17144554132
2242,128354.52599157902
2243,123014.05124821482
2244,111304.4927989717
2245,114704.65542746887
2246,139441.0970533823
2247,106394.70818838557
2248,123332.25513369031
2249,120759.27736269281
2250,124015.29487469482
2251,115859.02678126117
2252,179773.56520155954
2253,156543.18199342437
2254,185122.8572548556
2255,189488.43350259046
2256,176926.62152000781
2257,227424.6011169596
2258,157064.95864493624
2259,188389.296566322
2260,130632.34227870783
2261,185318.5728096116
2262,211595.73620944534
2263,385846.89331019117
2264,468939.14234970126
2265,168074.18413837743
2266,285072.2470170709
2267,381978.1503005436
2268,378415.33545176085
2269,149082.31749340246
2270,186602.28793076117
2271,215797.61345380073
2272,194206.90426658606
2273,161984.10208971146
2274,201026.73991819288
2275,166913.5788489395
2276,200604.35245707197
2277,190840.8810584608
2278,151818.57480059282
2279,143121.36570481968
2280,117309.61385062663
2281,177728.70735918533
2282,196762.55316668696
2283,101998.0929778817
2284,117112.2145857052
2285,132494.40503042063
2286,124868.03194024871
2287,355964.4813864388
2288,263420.0722584351
2289,405983.8454757476
2290,496695.3263864359
2291,332485.71093781915
2292,418196.1257386504
2293,533242.4013331564
2294,411678.1176191743
2295,472076.38646734727
2296,303498.26529882493
2297,382304.74658436864
2298,347035.8180482102
2299,384751.6781614242
2300,338824.0757168616
2301,307765.2590705261
2302,256365.03132754134
2303,236989.3110940748
2304,250852.42715079998
2305,207404.93125350622
2306,201150.6322018438
2307,202923.29208590122
2308,225050.61533217883
2309,273853.85969476093
2310,211143.71941029708
2311,211233.01435297658
2312,176430.51006407294
2313,171913.09945425225
2314,173809.07275146453
2315,181540.88863568363
2316,200599.48191902784
2317,207842.25979743214
2318,184638.71362718253
2319,181769.63033465057
2320,175700.8992714597
2321,246179.33298767894
2322,183272.58532812932
2323,183419.86709859682
2324,177024.8272629485
2325,208011.84952245615
2326,172733.44125391037
2327,202470.6881671914
2328,229385.88474478398
2329,196749.94652900027
2330,191738.25381299443
2331,351619.3823466203
2332,393884.27270754735
2333,332482.4341078359
2334,244952.96212104757
2335,251401.55061037248
2336,325603.03410792793
2337,192459.23424456507
2338,265799.59663600085
2339,204912.46698209393
2340,374842.64360168786
2341,221247.40223905974
2342,226940.632970838
2343,225319.5304958659
2344,226616.52096934264
2345,231569.1197187851
2346,209638.72515879234
2347,197913.25837137402
2348,237145.04651539167
2349,187305.59444249363
2350,324544.5114678402
2351,263844.4802982945
2352,239951.747401643
2353,248804.15444987445
2354,139519.03868458082
2355,140500.45137773504
2356,152341.9684879383
2357,185544.55870539046
2358,200149.46511626727
2359,127924.61094728086
2360,117456.84034677749
2361,144945.93600645583
2362,275000.93306702503
2363,148002.82904061917
2364,147022.36887562132
2365,221401.45917196755
2366,184651.1420696937
2367,219320.2140274584
2368,220834.8853529416
2369,214246.40142250576
2370,169175.8712432248
2371,173322.3760373341
2372,199533.46032955454
2373,290581.0936159733
2374,331552.4621605511
2375,227153.50336756403
2376,295709.6491481006
2377,388545.368976766
2378,144433.88402072762
2379,215410.08370567916
2380,143651.83747139887
2381,172211.31021724327
2382,194871.09319016163
2383,199966.3758877723
2384,255534.36403225263
2385,162800.13658575033
2386,125825.50316186144
2387,133797.27313374498
2388,98513.08898603504
2389,126331.71721629857
2390,153078.31838053706
2391,146855.26027373972
2392,106283.68875798844
2393,157943.6965954296
2394,143174.79874462256
2395,209988.7286826429
2396,136803.29899504042
2397,210441.00272301884
2398,133176.56014849225
2399,62232.82974950929
2400,73460.60707678975
2401,112300.18679012699
2402,131168.7466474067
2403,161377.600039745
2404,152986.31934665743
2405,154847.71540968234
2406,129031.63475460449
2407,133985.21185312362
2408,148156.50244642844
2409,124572.22057698293
2410,167213.5430293224
2411,118448.00753550751
2412,153975.38562116542
2413,133473.99064786008
2414,135724.80507115836
2415,149406.97431599707
2416,121026.2855284981
2417,126149.86968512481
2418,125220.021606549
2419,138646.2068413567
2420,127975.04156845399
2421,131967.03873215077
2422,114672.9385307861
2423,105809.58914147773
2424,138907.91900881857
2425,272692.8771561164
2426,119424.43772711026
2427,119252.25651854911
2428,184311.17518403943
2429,103753.82125673858
2430,131336.10775932745
2431,120321.17898113771
2432,138256.81506157605
2433,139885.28506981803
2434,140084.5912193789
2435,156489.93441907846
2436,104107.13101948498
2437,116086.56385400782
2438,126226.95094906249
2439,102164.72954670346
2440,126180.24352256514
2441,81435.99483081223
2442,102844.25566601857
2443,111998.46980417107
2444,123238.32466136564
2445,89638.38864783989
2446,131141.41608773114
2447,152436.4688938603
2448,118559.4042671661
2449,125610.34679178195
2450,144769.57530372142
2451,127576.2040281663
2452,178476.2462783632
2453,94252.38113271265
2454,108644.55332004064
2455,98376.52937839577
2456,141033.2381560533
2457,141134.89687001996
2458,133045.4549314268
2459,105594.03081681566
2460,139447.46803962835
2461,123188.12733410255
2462,140432.02884397065
2463,129427.49328864347
2464,183150.86850193728
2465,126307.13190970136
2466,123321.14124613894
2467,122996.52229184436
2468,80530.18124580945
2469,80076.94555172249
2470,189397.4735234235
2471,179188.05060888597
2472,165885.69393172822
2473,126756.56413116003
2474,76780.26532477363
2475,214882.77583045998
2476,115439.0221433234
2477,127747.55583546418
2478,159041.6083933108
2479,111289.15747895121
2480,146363.23264334028
2481,122383.60373904357
2482,126505.27746152371
2483,109396.49617485337
2484,126485.95640410414
2485,118842.37774098043
2486,154147.82258381275
2487,184148.33458421406
2488,152337.33473908447
2489,153581.6932442614
2490,136238.51617957212
2491,78794.97616026057
2492,203208.94465744117
2493,142915.80991430327
2494,140998.71644614066
2495,72334.47090807994
2496,235407.44774444384
2497,150015.7689088742
2498,118789.07049895028
2499,75862.17478150583
2500,124442.11793898852
2501,133989.62361057822
2502,127443.4118494182
2503,82877.15622312497
2504,178290.94871240717
2505,227613.2201016522
2506,246519.22745026232
2507,295205.8594646777
2508,249125.0802387743
2509,210614.90802158663
2510,210450.40395913235
2511,173480.4035966823
2512,210243.1517998886
2513,222515.47149209818
2514,256148.237365177
2515,155498.14813845095
2516,170757.71521255086
2517,143827.06985780824
2518,150718.007393394
2519,241681.1155951394
2520,214119.23168355215
2521,185034.36345350862
2522,227489.99495733582
2523,122181.83358615352
2524,141221.69760938603
2525,141696.26666597903
2526,145143.16845639204
2527,120436.27738024945
2528,128738.66344369204
2529,147380.2847509703
2530,127325.22020155452
2531,261414.74029044245
2532,230632.69736117625
2533,196440.95913852556
2534,220621.13450101772
2535,299379.00270661776
2536,219855.76058700314
2537,234603.79273663368
2538,180893.50150118023
2539,183775.1513072117
2540,178980.08062988217
2541,174279.63524383688
2542,166329.18363120875
2543,124379.049570199
2544,119842.22252514352
2545,119667.15924955303
2546,118793.67291007952
2547,120779.41944216748
2548,155767.50620563276
2549,161802.99132489917
2550,4069866.661713305
2551,143653.79796515446
2552,128558.18692582572
2553,71996.57073126727
2554,77731.59495636617
2555,106839.77471501798
2556,103118.76709744893
2557,111371.40681780677
2558,162026.51159456046
2559,132474.94407402867
2560,155034.1962170441
2561,146870.90784177926
2562,123230.75075141773
2563,145611.28369794117
2564,199828.7545702203
2565,134593.29381099876
2566,170924.79019855152
2567,150024.35475869323
2568,194028.1271837023
2569,214806.4268756447
2570,126114.69915584814
2571,199416.72820838986
2572,157097.33379954746
2573,222894.8411576044
2574,297184.7103752905
2575,130161.66159305535
2576,114729.23850297865
2577,160104.05184443927
2578,86889.71571124281
2579,74703.31419138904
2580,92014.54838755584
2581,124282.74696870951
2582,109181.87896279476
2583,303628.26495060057
2584,167260.78692592226
2585,203036.24150196757
2586,234730.696394785
2587,207546.37453056272
2588,130921.10101652567
2589,146155.76241855434
2590,204355.6020795567
2591,188224.04599960905
2592,215839.9996135025
2593,259784.36613967613
2594,165892.13711855013
2595,191491.24837418995
2596,283461.07578330964
2597,187317.90204182133
2598,293152.56526476797
2599,306985.8349214815
2600,151486.85239595873
2601,142590.5065251102
2602,92145.94455321302
2603,107327.82988767183
2604,93778.17107879253
2605,95165.099616368
2606,152317.62336933913
2607,217841.00938711187
2608,173379.19333617654
2609,173418.12072976446
2610,108660.72448836082
2611,118144.20322759662
2612,158688.11308181577
2613,125500.72163151762
2614,123595.63743887146
2615,161425.81680218852
2616,140924.32911722022
2617,209222.2534384592
2618,196634.07893564328
2619,186971.94553954244
2620,195318.26941108977
2621,173612.71749601225
2622,190435.48355802638
2623,239734.70760728704
2624,309702.8765270933
2625,297466.65139483847
2626,171050.5970874667
2627,161635.15553612282
2628,449290.0607675023
2629,514346.1472947394
2630,350002.3989036603
2631,453143.71797987906
2632,385970.5692560093
2633,282970.46772537834
2634,427283.1779600138
2635,155652.3853571564
2636,180482.93426792964
2637,180946.65806110774
2638,285481.8672531165
2639,179880.4119606954
2640,148098.3240313511
2641,116985.46956097084
2642,205814.69446964402
2643,104437.98602433347
2644,115954.00482387342
2645,102717.10972154183
2646,96743.40304755044
2647,106801.8352854836
2648,147232.9346563266
2649,145003.86873993528
2650,123318.93667971145
2651,139692.43306201565
2652,406340.11759494053
2653,235282.3015351084
2654,253772.81721508235
2655,416987.47428038437
2656,291817.0962592545
2657,353153.2031810279
2658,313973.82811018545
2659,310014.32020003116
2660,390061.600484156
2661,334538.4898024633
2662,361369.004267563
2663,293848.88313440833
2664,261182.24817758542
2665,320056.16653781
2666,261862.81459640784
2667,167832.8007226741
2668,173729.90740498467
2669,176278.74756116673
2670,270670.66044755495
2671,183002.25585640653
2672,192039.33017762823
2673,201290.95466993
2674,208412.23842350082
2675,170647.81112531954
2676,186849.4221762455
2677,205997.8653209674
2678,265349.380460033
2679,262700.71717702324
2680,267279.7530079681
2681,375272.79420823994
2682,336332.0473928668
2683,622142.4804483089
2684,304507.67424014566
2685,344876.8261725112
2686,248014.0970491848
2687,332274.62145975354
2688,201771.849795365
2689,200615.96234566206
2690,451069.32805806625
2691,189094.41307890453
2692,134501.30545005738
2693,194400.03655224087
2694,130368.90150799413
2695,186060.21310234678
2696,178924.51467267342
2697,197201.63017581278
2698,245657.5937773187
2699,173647.77084757749
2700,151006.70025296332
2701,149848.79975682282
2702,122666.94603697347
2703,123898.96041497058
2704,138668.4343692649
2705,120878.94507663099
2706,109076.64987815837
2707,125159.46120734073
2708,128913.38434478539
2709,94957.62244588093
2710,121217.7545712984
2711,288706.19374259753
2712,417639.3605741353
2713,177636.26068714412
2714,153448.62229699327
2715,168668.07604176665
2716,141993.02001373333
2717,214080.78491036294
2718,226357.0916689993
2719,164821.30144592232
2720,160071.3515128733
2721,135553.89139623495
2722,164207.3730246261
2723,128818.3184678637
2724,124074.71137400302
2725,129114.38898645916
2726,146615.55181646688
2727,163678.88826128302
2728,176745.3230933847
2729,146240.3034420282
2730,142261.8311078708
2731,115620.97233539922
2732,121447.33434988254
2733,149848.5282173489
2734,129874.36837434529
2735,134262.78055345264
